time,line,gt,0.02,0.10,0.25,0.5,0.75,0.90,0.98
-621,"B, 36",6.411457061767578,5.989994049072266,6.172998905181885,6.231478214263916,6.311744689941406,6.420687198638916,6.516098976135254,6.640214920043945
-620,"B, 36",6.602167129516602,6.005731105804443,6.174299716949463,6.242577075958252,6.319107532501221,6.423501968383789,6.533469200134277,6.673370361328125
-619,"B, 36",6.443065643310547,6.019781112670898,6.170944213867188,6.232907295227051,6.305552959442139,6.4005208015441895,6.496098518371582,6.635561943054199
-618,"B, 36",6.51588249206543,6.024455547332764,6.17470121383667,6.239733695983887,6.311583995819092,6.40125846862793,6.497620105743408,6.641120910644531
-617,"B, 36",6.462264537811279,6.034006118774414,6.177974224090576,6.235685348510742,6.304754257202148,6.389037609100342,6.466311454772949,6.617274284362793
-616,"B, 36",6.603578090667725,6.037052154541016,6.184075355529785,6.246601581573486,6.31436824798584,6.397363662719727,6.476511955261231,6.639163970947266
-615,"B, 36",6.453215599060059,6.049998760223389,6.186883926391602,6.244009971618652,6.311758995056152,6.391479015350342,6.456075191497803,6.622591972351074
-614,"B, 36",6.626015663146973,6.0519537925720215,6.191729545593262,6.25559663772583,6.322803974151611,6.402467250823975,6.470797061920166,6.646117210388184
-613,"B, 36",6.499019622802734,6.074052333831787,6.196884632110596,6.254527568817139,6.3239426612854,6.397872924804688,6.45941162109375,6.620934963226318
-612,"B, 36",6.565067768096924,6.0749053955078125,6.201647758483887,6.267682075500488,6.336148262023926,6.410497188568115,6.476928234100342,6.639920711517334
-611,"B, 36",6.4921488761901855,6.09800910949707,6.204680442810059,6.264489650726318,6.335315227508545,6.398006439208984,6.467494487762451,6.597962379455566
-610,"B, 36",6.620166301727295,6.099289894104004,6.211527347564697,6.279913425445557,6.348856925964356,6.412549018859863,6.48884916305542,6.615687847137451
-609,"B, 36",6.506381988525391,6.095854759216309,6.201896667480469,6.27193546295166,6.337684154510498,6.379488945007324,6.4632768630981445,6.565187931060791
-608,"B, 36",6.548448085784912,6.104365825653076,6.220277309417725,6.292558670043945,6.356537342071533,6.396538257598877,6.487926483154297,6.604493141174316
-607,"B, 36",8.331337928771973,5.975768089294434,6.367632389068604,6.796757221221924,7.314173221588135,7.711388111114502,8.190508842468262,8.781167030334473
-606,"B, 36",10.0936918258667,8.630627632141113,9.21452522277832,9.58872413635254,10.0294771194458,10.321333885192873,10.58096408843994,10.83923053741455
-605,"B, 36",10.098196983337402,9.436933517456056,10.0079345703125,10.268465042114258,10.5509672164917,10.759730339050291,10.96652889251709,11.129076957702637
-604,"B, 36",10.07550811767578,9.12606143951416,9.710519790649414,10.046911239624023,10.39551067352295,10.733410835266112,11.009005546569824,11.333691596984863
-603,"B, 36",9.765752792358398,7.956370830535889,8.65135383605957,9.219225883483888,9.825016021728516,10.539325714111328,10.945321083068848,11.400434494018556
-602,"B, 36",9.95136260986328,7.1529645919799805,7.703256607055664,8.235921859741211,8.888915061950684,9.734289169311523,10.376749992370604,11.078717231750488
-601,"B, 36",9.666760444641112,6.911097526550293,7.267994880676269,7.586805820465088,8.062260627746582,8.873044967651367,9.731714248657228,10.73374080657959
-600,"B, 36",8.819046974182129,7.037632942199707,7.373884201049805,7.643080711364746,8.040365219116211,8.707808494567871,9.487150192260742,10.586260795593262
-599,"B, 36",7.993221759796143,7.1857428550720215,7.520152568817139,7.792638778686523,8.179286003112793,8.733967781066895,9.46164894104004,10.47966766357422
-598,"B, 36",7.824106216430664,7.338119029998779,7.701107978820801,8.041197776794434,8.494182586669922,9.02873706817627,9.650854110717772,10.532477378845217
-597,"B, 36",9.970476150512695,8.655710220336914,9.143377304077148,9.554875373840332,9.959426879882812,10.338687896728516,10.578816413879396,10.97100067138672
-596,"B, 36",10.399192810058594,8.915386199951172,9.433887481689451,9.788043975830078,10.080171585083008,10.377861976623535,10.573317527770996,10.926072120666504
-595,"B, 36",9.493529319763184,8.54738998413086,9.125237464904783,9.458373069763184,9.882144927978516,10.216602325439451,10.484496116638184,10.91974639892578
-594,"B, 36",9.805428504943848,8.127937316894531,8.745869636535645,9.130353927612305,9.574490547180176,9.940930366516112,10.230825424194336,10.685713768005373
-593,"B, 36",7.461841583251953,5.874309062957764,6.115824699401856,6.309140205383301,6.5527520179748535,6.891480445861816,7.317771911621094,8.406095504760742
-592,"B, 36",6.501814842224121,5.998252868652344,6.148036956787109,6.257656574249268,6.34240198135376,6.45166015625,6.588705062866211,7.086930274963379
-591,"B, 36",6.526553630828857,5.981724262237549,6.132430076599121,6.21221923828125,6.275847911834717,6.368152618408203,6.4744744300842285,6.7672119140625
-590,"B, 36",6.520694732666016,5.967949390411377,6.112442493438721,6.202424049377441,6.26762056350708,6.353270530700684,6.458765983581543,6.695526599884033
-589,"B, 36",6.47373628616333,5.936184883117676,6.090037345886231,6.177595615386963,6.241527080535889,6.333574771881104,6.449461460113525,6.6475090980529785
-588,"B, 36",6.493330001831055,5.94324254989624,6.099546432495117,6.190440654754639,6.256207942962647,6.342986583709717,6.458128452301025,6.637651443481445
-587,"B, 36",6.457475662231445,5.921919822692871,6.087222576141357,6.177433013916016,6.244032859802246,6.337947368621826,6.461585521697998,6.626433372497559
-586,"B, 36",6.539600372314453,5.933120250701904,6.10171365737915,6.192944526672363,6.260239124298096,6.350301265716553,6.471404552459717,6.626883029937744
-585,"B, 36",6.469064235687256,5.92132568359375,6.094494819641113,6.184104442596436,6.252612113952637,6.348045349121094,6.474560260772705,6.624433994293213
-584,"B, 36",6.5525221824646,5.934653282165527,6.109471797943115,6.199093341827393,6.2683186531066895,6.360362529754639,6.48254919052124,6.626325130462647
-583,"B, 36",6.436983585357666,5.930373668670654,6.106466770172119,6.19280481338501,6.263896942138672,6.359982967376709,6.48412036895752,6.627854824066162
-582,"B, 36",6.534050464630127,5.947231292724609,6.123235702514648,6.208649635314941,6.281443119049072,6.374490261077881,6.492184162139893,6.6312174797058105
-581,"B, 36",6.568428993225098,5.9491143226623535,6.123961925506592,6.205718994140625,6.281312465667725,6.377606391906738,6.4939398765563965,6.6371684074401855
-580,"B, 36",6.639993667602539,5.968808174133301,6.141858577728272,6.222712516784668,6.300621509552002,6.394145965576172,6.503657817840576,6.64415979385376
-579,"B, 36",6.465304374694824,5.973102569580078,6.143189430236816,6.221864700317383,6.301274299621582,6.398246765136719,6.506848335266113,6.653423309326172
-578,"B, 36",6.525938510894775,5.992133140563965,6.160086154937744,6.237611293792725,6.317387104034424,6.412287712097168,6.517415523529053,6.6603217124938965
-577,"B, 36",6.50929069519043,5.995494842529297,6.160893440246582,6.226858615875244,6.29365348815918,6.408334732055664,6.525336742401123,6.761211395263672
-768,"A, 31",14.156638145446777,13.89924430847168,13.955048561096191,14.021432876586914,14.081571578979492,14.148247718811035,14.234957695007324,14.494240760803223
-767,"A, 31",14.145672798156738,13.914005279541016,13.97171401977539,14.014200210571289,14.043388366699219,14.091758728027344,14.127337455749512,14.28738784790039
-766,"A, 31",14.132582664489746,13.898930549621582,13.955690383911133,14.022704124450684,14.080440521240234,14.152948379516602,14.245025634765625,14.507577896118164
-765,"A, 31",14.169912338256836,13.93138599395752,13.986006736755371,14.030442237854004,14.053613662719727,14.102356910705566,14.1395845413208,14.298918724060059
-764,"A, 31",14.323994636535645,13.905044555664062,13.957582473754883,14.02038288116455,14.065906524658203,14.123772621154785,14.194870948791504,14.40648365020752
-763,"A, 31",14.100948333740234,13.95357894897461,14.005107879638672,14.046830177307129,14.06592082977295,14.105327606201172,14.13523006439209,14.270063400268555
-762,"A, 31",13.966167449951172,13.9345064163208,13.98537540435791,14.039420127868652,14.072278022766113,14.111257553100586,14.16004467010498,14.320405006408691
-761,"A, 31",13.962930679321289,13.971900939941406,14.023195266723633,14.060173034667969,14.078514099121094,14.109955787658691,14.130671501159668,14.242835998535156
-760,"A, 31",14.044264793395996,13.962701797485352,14.014217376708984,14.05994701385498,14.086856842041016,14.114927291870117,14.14776611328125,14.276567459106445
-759,"A, 31",14.128037452697754,13.991827964782715,14.043416976928711,14.073408126831055,14.09398078918457,14.120849609375,14.135017395019531,14.229830741882324
-758,"A, 31",14.130953788757324,13.986044883728027,14.038575172424316,14.076919555664062,14.101741790771484,14.12587833404541,14.148826599121094,14.257975578308105
-757,"A, 31",14.117227554321289,14.022184371948242,14.076611518859863,14.096458435058594,14.121798515319824,14.146882057189941,14.162787437438965,14.24710464477539
-756,"A, 31",14.126152992248535,14.002301216125488,14.060460090637207,14.090447425842285,14.114680290222168,14.13861083984375,14.158051490783691,14.255915641784668
-755,"A, 31",14.166257858276367,14.074708938598633,14.134519577026367,14.144780158996582,14.167680740356445,14.188170433044434,14.211345672607422,14.299487113952637
-754,"A, 31",14.15417766571045,14.030177116394043,14.09898853302002,14.124714851379395,14.14709758758545,14.172907829284668,14.19743824005127,14.307290077209473
-753,"A, 31",14.250201225280762,14.132331848144531,14.210826873779297,14.238862991333008,14.267840385437012,14.302214622497559,14.347772598266602,14.507111549377441
-752,"A, 31",14.792766571044922,14.324634552001953,14.473797798156738,14.562727928161621,14.640896797180176,14.706184387207031,14.766806602478027,15.004406929016113
-751,"A, 31",14.891164779663086,14.414411544799805,14.575906753540039,14.678784370422363,14.790508270263672,14.88694953918457,14.995732307434082,15.260862350463867
-750,"A, 31",14.772061347961426,14.304633140563965,14.475505828857422,14.599211692810059,14.730566024780273,14.859527587890625,14.987548828125,15.328082084655762
-749,"A, 31",14.623217582702637,14.249296188354492,14.40920639038086,14.498272895812988,14.624021530151367,14.736181259155273,14.924999237060547,15.327530860900879
-748,"A, 31",14.951316833496094,14.517650604248047,14.711865425109863,14.787378311157227,14.893077850341797,14.990745544433594,15.215068817138672,15.616382598876953
-747,"A, 31",15.463191986083984,14.856298446655273,15.051000595092773,15.157978057861328,15.288376808166504,15.421943664550781,15.64870834350586,15.943493843078613
-746,"A, 31",15.249176979064941,14.860895156860352,14.995643615722656,15.071632385253906,15.183309555053711,15.289803504943848,15.505191802978516,15.778935432434082
-745,"A, 31",15.158002853393555,14.80828857421875,14.909089088439941,14.976173400878906,15.069694519042969,15.168540954589844,15.34449577331543,15.56397533416748
-744,"A, 31",14.974699974060059,14.766985893249512,14.857110023498535,14.907060623168945,14.979528427124023,15.052379608154297,15.207735061645508,15.425529479980469
-743,"A, 31",15.142662048339844,14.798274993896484,14.883868217468262,14.958115577697754,15.042267799377441,15.10994815826416,15.246644973754883,15.450323104858398
-742,"A, 31",15.005043983459473,14.755119323730469,14.829570770263672,14.918127059936523,15.00442123413086,15.051780700683594,15.190996170043945,15.425910949707031
-741,"A, 31",14.74702262878418,14.485944747924805,14.548162460327148,14.66555118560791,14.74024772644043,14.857366561889648,15.084603309631348,15.439624786376953
-740,"A, 31",14.414429664611816,14.322294235229492,14.382678985595703,14.47033977508545,14.548295021057129,14.659880638122559,14.944985389709473,15.375600814819336
-739,"A, 31",14.611686706542969,14.255594253540039,14.319518089294434,14.400699615478516,14.49170970916748,14.6487455368042,14.987654685974121,15.474237442016602
-738,"A, 31",14.425222396850586,14.206463813781738,14.276562690734863,14.355942726135254,14.437749862670898,14.556425094604492,14.880819320678711,15.375763893127441
-737,"A, 31",14.648213386535645,14.218589782714844,14.315932273864746,14.397553443908691,14.489463806152344,14.650039672851562,15.001862525939941,15.55427074432373
-736,"A, 31",14.441726684570312,14.18846607208252,14.288152694702148,14.367522239685059,14.44272518157959,14.563380241394043,14.865217208862305,15.383792877197266
-735,"A, 31",14.58804702758789,14.205220222473145,14.309005737304688,14.384074211120605,14.46330738067627,14.619972229003906,14.920105934143066,15.455445289611816
-734,"A, 31",14.390055656433105,14.168741226196289,14.263691902160645,14.33542537689209,14.39371109008789,14.5194673538208,14.76271915435791,15.22988510131836
-733,"A, 31",14.565938949584961,14.163161277770996,14.240184783935547,14.296128273010254,14.342870712280273,14.47932243347168,14.709884643554688,15.179931640625
-732,"A, 31",14.284114837646484,14.128972053527832,14.198965072631836,14.24771499633789,14.280353546142578,14.385635375976562,14.568483352661133,14.960959434509277
-731,"A, 31",14.414822578430176,14.121962547302246,14.170661926269531,14.203116416931152,14.220540046691895,14.303038597106934,14.455694198608398,14.819479942321777
-730,"A, 31",14.191222190856934,14.103179931640625,14.153660774230957,14.184686660766602,14.202685356140137,14.260581016540527,14.372419357299805,14.66826343536377
-729,"A, 31",14.15699291229248,14.103259086608887,14.142481803894043,14.171857833862305,14.182535171508789,14.231064796447754,14.332199096679688,14.617709159851074
-728,"A, 31",14.167459487915039,14.09140682220459,14.136018753051758,14.1665620803833,14.183633804321289,14.22337532043457,14.307760238647461,14.562378883361816
-727,"A, 31",14.157719612121582,14.090579986572266,14.128173828125,14.160318374633789,14.171563148498535,14.208720207214355,14.292464256286621,14.548569679260254
-726,"A, 31",14.161652565002441,14.081689834594727,14.125211715698242,14.157939910888672,14.176267623901367,14.20898723602295,14.283001899719238,14.519465446472168
-725,"A, 31",14.159810066223145,14.081299781799316,14.119315147399902,14.153767585754395,14.166375160217285,14.19847297668457,14.274197578430176,14.515183448791504
-724,"A, 31",14.157302856445312,14.074612617492676,14.11824893951416,14.152573585510254,14.172053337097168,14.200983047485352,14.269243240356445,14.49437141418457
-723,"A, 31",14.181297302246094,14.075230598449707,14.113967895507812,14.149711608886719,14.163415908813477,14.19287395477295,14.264278411865234,14.496403694152832
-722,"A, 31",14.190167427062988,14.07016658782959,14.114137649536133,14.149242401123047,14.169450759887695,14.196145057678223,14.260943412780762,14.478741645812988
-721,"A, 31",14.159491539001465,13.999351501464844,14.048345565795898,14.085673332214355,14.11973762512207,14.15478229522705,14.181856155395508,14.306258201599121
-720,"A, 31",14.129301071166992,14.026856422424316,14.061184883117676,14.102286338806152,14.127568244934082,14.169105529785156,14.184232711791992,14.327434539794922
-719,"A, 31",14.11670207977295,14.017354011535645,14.052963256835938,14.087693214416504,14.114120483398438,14.15084457397461,14.157888412475586,14.271193504333496
-718,"A, 31",14.10023307800293,14.013016700744629,14.028188705444336,14.068273544311523,14.093314170837402,14.133261680603027,14.14494800567627,14.291974067687988
-717,"A, 31",14.175797462463379,13.966602325439453,14.013228416442871,14.058326721191406,14.09271240234375,14.144329071044922,14.1800537109375,14.338048934936523
-716,"A, 31",14.593367576599121,13.914634704589844,14.032011985778809,14.106915473937988,14.222543716430664,14.335617065429688,14.429403305053711,14.753761291503906
-715,"A, 31",14.096680641174316,13.701001167297363,13.808161735534668,13.875754356384277,13.967930793762207,14.060969352722168,14.154565811157227,14.434144973754883
-714,"A, 31",13.943546295166016,13.69041633605957,13.772109985351562,13.825373649597168,13.898547172546387,13.95449161529541,14.04301929473877,14.266993522644043
-713,"A, 31",13.910999298095703,13.812211036682129,13.883658409118652,13.93123722076416,13.978780746459961,14.022995948791504,14.04630184173584,14.180088996887207
-712,"A, 31",14.073062896728516,13.93741226196289,13.993741989135742,14.034591674804688,14.069839477539062,14.094669342041016,14.11910343170166,14.220670700073242
-711,"A, 31",14.125243186950684,13.968066215515137,14.01844596862793,14.059502601623535,14.096091270446777,14.131817817687988,14.144000053405762,14.232499122619629
-710,"A, 31",14.102605819702148,13.996472358703613,14.046364784240723,14.088600158691406,14.1212158203125,14.143509864807129,14.160101890563965,14.245771408081055
-709,"A, 31",14.111359596252441,13.957262992858887,14.01746940612793,14.054963111877441,14.097014427185059,14.145652770996094,14.146509170532227,14.232555389404297
-708,"A, 31",14.107799530029297,13.954973220825195,14.023385047912598,14.06255054473877,14.097199440002441,14.135574340820312,14.140939712524414,14.232077598571777
-707,"A, 31",14.112390518188477,13.978325843811035,14.052129745483398,14.07118034362793,14.106614112854004,14.154509544372559,14.155583381652832,14.256871223449707
-706,"A, 31",14.131975173950195,13.950736999511719,14.033084869384766,14.059980392456055,14.091198921203613,14.13249683380127,14.142365455627441,14.259119033813477
-705,"A, 31",14.258837699890137,14.041223526000977,14.121681213378906,14.14906120300293,14.177998542785645,14.225048065185547,14.243931770324707,14.39694881439209
-704,"A, 31",14.884827613830566,14.267900466918945,14.412333488464355,14.502304077148438,14.561649322509766,14.64020824432373,14.676607131958008,14.920796394348145
-703,"A, 31",14.93033218383789,14.396388053894043,14.536314010620117,14.641135215759277,14.737799644470215,14.839519500732422,14.931891441345215,15.206639289855957
-702,"A, 31",14.760425567626953,14.337343215942383,14.488158226013184,14.616955757141113,14.729461669921875,14.857732772827148,14.964377403259277,15.298093795776367
-701,"A, 31",14.432759284973145,14.228803634643555,14.357028007507324,14.462138175964355,14.592617988586426,14.706840515136719,14.880441665649414,15.292022705078125
-700,"A, 31",14.91357135772705,14.549220085144043,14.723978042602539,14.813374519348145,14.911639213562012,15.024653434753418,15.209756851196289,15.610715866088867
-699,"A, 31",15.364092826843262,14.891692161560059,15.066672325134277,15.175446510314941,15.287001609802246,15.440604209899902,15.608495712280273,15.939109802246094
-698,"A, 31",15.400970458984375,14.876498222351074,15.023231506347656,15.090981483459473,15.177407264709473,15.302343368530273,15.444003105163574,15.7660551071167
-697,"A, 31",15.064332008361816,14.835432052612305,14.945475578308105,15.004287719726562,15.074886322021484,15.186477661132812,15.2789945602417,15.533440589904785
-696,"A, 31",15.061452865600586,14.797104835510254,14.906325340270996,14.957842826843262,15.016925811767578,15.112159729003906,15.178644180297852,15.413629531860352
-695,"A, 31",15.042057037353516,14.808816909790039,14.89562702178955,14.96911334991455,15.044378280639648,15.12653636932373,15.169323921203613,15.359441757202148
-694,"A, 31",15.086403846740723,14.764028549194336,14.843588829040527,14.928686141967773,15.010129928588867,15.085991859436035,15.139120101928711,15.346732139587402
-693,"A, 31",14.550230026245117,14.485393524169922,14.517449378967285,14.636209487915039,14.700909614562988,14.808038711547852,14.933741569519043,15.21467399597168
-692,"A, 31",14.480817794799805,14.297914505004883,14.332098960876465,14.441585540771484,14.49940299987793,14.604546546936035,14.768150329589844,15.08428955078125
-691,"A, 31",14.333093643188477,14.22022533416748,14.253728866577148,14.3546724319458,14.4318265914917,14.573938369750977,14.802074432373047,15.176946640014648
-690,"A, 31",14.461106300354004,14.184845924377441,14.225417137145996,14.322894096374512,14.396550178527832,14.524016380310059,14.75973892211914,15.16135311126709
-689,"A, 31",14.32860279083252,14.203039169311523,14.247573852539062,14.345315933227539,14.427440643310547,14.58063793182373,14.850900650024414,15.306075096130371
-688,"A, 31",14.476324081420898,14.174378395080566,14.221928596496582,14.320748329162598,14.392316818237305,14.515864372253418,14.7843599319458,15.243603706359863
-687,"A, 31",14.361058235168457,14.2295560836792,14.276276588439941,14.36397933959961,14.440145492553711,14.574816703796387,14.85155200958252,15.327444076538086
-686,"A, 31",14.486427307128906,14.194710731506348,14.241609573364258,14.323357582092285,14.385689735412598,14.495545387268066,14.736310005187988,15.16278076171875
-685,"A, 31",14.356433868408203,14.168408393859863,14.202657699584961,14.259774208068848,14.313542366027832,14.42820930480957,14.651755332946777,15.059032440185547
-684,"A, 31",14.413976669311523,14.112850189208984,14.152013778686523,14.204019546508789,14.246248245239258,14.339149475097656,14.521854400634766,14.866621971130371
-683,"A, 31",14.284276008605957,14.091259956359863,14.122352600097656,14.158475875854492,14.186372756958008,14.2646484375,14.416130065917969,14.729784965515137
-682,"A, 31",14.135751724243164,14.066712379455566,14.106708526611328,14.143031120300293,14.171186447143555,14.23110294342041,14.348830223083496,14.615296363830566
-681,"A, 31",14.123261451721191,14.060591697692871,14.095184326171875,14.12580680847168,14.148345947265625,14.200958251953125,14.306119918823242,14.56037712097168
-680,"A, 31",14.13046932220459,14.04940414428711,14.091336250305176,14.12393856048584,14.151073455810547,14.19387149810791,14.281244277954102,14.509445190429688
-679,"A, 31",14.12954044342041,14.04598617553711,14.082794189453125,14.113460540771484,14.136353492736816,14.177458763122559,14.262980461120605,14.491374015808105
-678,"A, 31",14.128121376037598,14.040281295776367,14.08321475982666,14.115882873535156,14.143668174743652,14.178706169128418,14.252665519714355,14.4642972946167
-677,"A, 31",14.123595237731934,14.037735939025879,14.075751304626465,14.107769966125488,14.13153076171875,14.16700553894043,14.242989540100098,14.459952354431152
-676,"A, 31",14.120384216308594,14.034355163574219,14.077781677246094,14.111489295959473,14.139874458312988,14.170797348022461,14.237397193908691,14.440841674804688
-675,"A, 31",14.139317512512207,14.0322847366333,14.070893287658691,14.104487419128418,14.129183769226074,14.161513328552246,14.23227596282959,14.4435453414917
-674,"A, 31",14.135688781738281,14.029802322387695,14.073412895202637,14.108323097229004,14.13727855682373,14.1655912399292,14.227566719055176,14.425857543945312
-673,"A, 31",14.134337425231934,13.943656921386719,14.004908561706543,14.044229507446289,14.082921981811523,14.109123229980469,14.15628719329834,14.290572166442871
-768,"A, 65",5.626721382141113,5.603946685791016,5.634989261627197,5.640983581542969,5.655596733093262,5.6627349853515625,5.674986839294434,5.712686538696289
-767,"A, 65",5.630673885345459,5.609621524810791,5.630778789520264,5.641232967376709,5.647778034210205,5.656920909881592,5.672891616821289,5.700832366943359
-766,"A, 65",5.6351823806762695,5.615400791168213,5.637321949005127,5.649894714355469,5.655420303344727,5.667914390563965,5.684525012969971,5.7108941078186035
-765,"A, 65",5.63471794128418,5.612351417541504,5.633603572845459,5.647231578826904,5.653532981872559,5.662545204162598,5.681642055511475,5.704889297485352
-764,"A, 65",5.628340244293213,5.612721920013428,5.637909889221191,5.6505045890808105,5.658130168914795,5.6687140464782715,5.685422897338867,5.7066650390625
-763,"A, 65",5.629417896270752,5.608281135559082,5.632667064666748,5.643810272216797,5.652737140655518,5.660008430480957,5.678035736083984,5.698334693908691
-762,"A, 65",5.651506423950195,5.607086658477783,5.635952949523926,5.645646095275879,5.656064987182617,5.664906024932861,5.679452896118164,5.698354721069336
-761,"A, 65",5.651717185974121,5.602720260620117,5.629981994628906,5.638903617858887,5.650181770324707,5.656398773193359,5.671261310577393,5.690206527709961
-760,"A, 65",5.634896755218506,5.601232051849365,5.633514404296875,5.6419501304626465,5.654386043548584,5.663269519805908,5.6757426261901855,5.694428443908691
-759,"A, 65",5.634611129760742,5.599379062652588,5.628825664520264,5.637094020843506,5.649197101593018,5.655893325805664,5.668665409088135,5.686862468719482
-758,"A, 65",5.47025203704834,5.599775791168213,5.633580207824707,5.641402721405029,5.653594017028809,5.663633823394775,5.67588996887207,5.695168495178223
-757,"A, 65",5.423803806304932,5.600848197937012,5.630832195281982,5.638573169708252,5.649819374084473,5.656970500946045,5.669985771179199,5.687694549560547
-756,"A, 65",5.597532749176025,5.602189540863037,5.635891914367676,5.643625736236572,5.653990268707275,5.664269924163818,5.677197456359863,5.696913719177246
-755,"A, 65",5.6480937004089355,5.603149890899658,5.633284091949463,5.6409831047058105,5.6511454582214355,5.6581501960754395,5.672853469848633,5.68944787979126
-754,"A, 65",5.634932518005371,5.6037092208862305,5.636907577514648,5.645367622375488,5.654281139373779,5.664254188537598,5.678190231323242,5.697770595550537
-753,"A, 65",5.635110855102539,5.602484703063965,5.633075714111328,5.641188621520996,5.64990234375,5.656665325164795,5.6733479499816895,5.689479827880859
-752,"A, 65",5.6353607177734375,5.601161479949951,5.631031036376953,5.64140510559082,5.648518085479736,5.657891273498535,5.672364234924316,5.698611259460449
-751,"A, 65",5.61807918548584,5.596263885498047,5.623671054840088,5.634123802185059,5.639761924743652,5.647781848907471,5.661910057067871,5.685481071472168
-750,"A, 65",5.6186604499816895,5.602509021759033,5.626396656036377,5.635518550872803,5.641696929931641,5.653353214263916,5.6646952629089355,5.692236423492432
-749,"A, 65",5.635039806365967,5.605692386627197,5.630956172943115,5.6398210525512695,5.643812656402588,5.651320934295654,5.662343978881836,5.678586006164551
-748,"A, 65",5.635110855102539,5.613988876342773,5.633737564086914,5.641702175140381,5.648221969604492,5.655394077301025,5.666220664978027,5.689153671264648
-747,"A, 65",5.6318206787109375,5.615464210510254,5.636739253997803,5.646849155426025,5.650423526763916,5.6549530029296875,5.663959980010986,5.6798248291015625
-746,"A, 65",5.625748634338379,5.6186747550964355,5.63516092300415,5.644888401031494,5.648574352264404,5.654638290405273,5.664109230041504,5.686911106109619
-745,"A, 65",5.635075092315674,5.615175247192383,5.634150505065918,5.643805503845215,5.644322872161865,5.652087688446045,5.659539699554443,5.675431251525879
-744,"A, 65",5.635289669036865,5.618293762207031,5.636794567108154,5.646608352661133,5.647885322570801,5.655241966247559,5.665771484375,5.691524028778076
-743,"A, 65",5.635075092315674,5.6157145500183105,5.6363749504089355,5.64899206161499,5.650296688079834,5.655063152313232,5.666144371032715,5.684977054595947
-742,"A, 65",5.634968280792236,5.619102954864502,5.640186786651611,5.65410852432251,5.655815124511719,5.662256240844727,5.673615455627441,5.689363479614258
-741,"A, 65",5.635218143463135,5.616446018218994,5.6401567459106445,5.652276515960693,5.654320240020752,5.6611175537109375,5.672025680541992,5.675836563110352
-740,"A, 65",5.634896755218506,5.618105888366699,5.643662929534912,5.652096271514893,5.654537677764893,5.664687156677246,5.675077438354492,5.681311130523682
-739,"A, 65",5.635004043579102,5.617595195770264,5.642853260040283,5.649534225463867,5.652092456817627,5.66222620010376,5.670324325561523,5.677563667297363
-738,"A, 65",5.634968280792236,5.617609977722168,5.643282413482666,5.649213790893555,5.653836727142334,5.663689136505127,5.672536849975586,5.683459281921387
-737,"A, 65",5.635396480560303,5.613129615783691,5.639491081237793,5.645725727081299,5.6534247398376465,5.661165237426758,5.669899940490723,5.68124532699585
-736,"A, 65",5.635039806365967,5.611696720123291,5.6404876708984375,5.647152900695801,5.657179832458496,5.665957450866699,5.676670551300049,5.688357353210449
-735,"A, 65",5.635039806365967,5.6119513511657715,5.6370344161987305,5.6446967124938965,5.653799533843994,5.664013385772705,5.673293113708496,5.685408592224121
-734,"A, 65",5.635289669036865,5.614462852478027,5.63911247253418,5.647721767425537,5.656763076782227,5.667566776275635,5.677523136138916,5.690968990325928
-733,"A, 65",5.6353607177734375,5.6133856773376465,5.635186195373535,5.644778251647949,5.652451515197754,5.6634745597839355,5.672095775604248,5.68709135055542
-732,"A, 65",5.627513408660889,5.615189075469971,5.637942790985107,5.647674083709717,5.6554856300354,5.666345119476318,5.676058769226074,5.692907333374023
-731,"A, 65",5.6263251304626465,5.612425804138184,5.633564472198486,5.643904685974121,5.650727272033691,5.661667823791504,5.67066764831543,5.688436985015869
-730,"A, 65",5.624775409698486,5.614129543304443,5.636607646942139,5.646457195281982,5.653931617736816,5.6645379066467285,5.674655437469482,5.69365119934082
-729,"A, 65",5.635039806365967,5.611518859863281,5.632486343383789,5.642636299133301,5.649590492248535,5.660180568695068,5.66945219039917,5.688866138458252
-728,"A, 65",5.635503768920898,5.61368989944458,5.635995864868164,5.645211696624756,5.653615474700928,5.663456916809082,5.673403739929199,5.693814277648926
-727,"A, 65",5.634682655334473,5.611812114715576,5.632362365722656,5.641866683959961,5.650294303894043,5.660026550292969,5.668663024902344,5.689858913421631
-726,"A, 65",5.635432243347168,5.613916873931885,5.63585901260376,5.644317150115967,5.654487133026123,5.663261890411377,5.67250394821167,5.694854736328125
-725,"A, 65",5.634932518005371,5.612250328063965,5.6322431564331055,5.641232013702393,5.651064872741699,5.660192012786865,5.668151378631592,5.691341400146484
-724,"A, 65",5.634932518005371,5.613943576812744,5.635557651519775,5.64339017868042,5.654167175292969,5.662720203399658,5.671569347381592,5.69526481628418
-723,"A, 65",5.635503768920898,5.612461566925049,5.632217884063721,5.6407036781311035,5.650722026824951,5.659850120544434,5.667614459991455,5.691713809967041
-722,"A, 65",5.651365756988525,5.6138834953308105,5.635488986968994,5.642801284790039,5.653397083282471,5.662063121795654,5.670749664306641,5.694868564605713
-721,"A, 65",5.635324954986572,5.620726108551025,5.629162311553955,5.636565685272217,5.65064001083374,5.662510871887207,5.67546272277832,5.707220554351807
-720,"A, 65",5.634932518005371,5.62521505355835,5.632859230041504,5.639711856842041,5.650107383728027,5.662317276000977,5.671861171722412,5.695015907287598
