time,in,out,customer,line
2023-07-17 09:30:00,5103592.77,4267766.24,A,31
2023-07-17 10:00:00,3362912.66,3710685.94,A,31
2023-07-17 10:30:00,3099960.94,3800333.09,A,31
2023-07-17 11:00:00,3915950.55,7050037.0,A,31
2023-07-17 11:30:00,2764394.7,3786531.85,A,31
2023-07-17 12:00:00,3196533.56,7904017.96,A,31
2023-07-17 12:30:00,2480252.71,3026174.31,A,31
2023-07-17 13:00:00,2203899.02,2362468.82,A,31
2023-07-17 13:30:00,3063159.86,5033160.51,A,31
2023-07-17 14:00:00,3828701.67,23198349.43,A,31
2023-07-17 14:30:00,5463718.5,28223837.9,A,31
2023-07-17 15:00:00,5341282.84,39013732.72,A,31
2023-07-17 15:30:00,3705159.21,14038798.17,A,31
2023-07-17 16:00:00,6143707.99,7680332.48,A,31
2023-07-17 16:30:00,6407816.48,7643850.57,A,31
2023-07-17 17:00:00,6120753.17,7342644.25,A,31
2023-07-17 17:30:00,6452945.78,8309182.97,A,31
2023-07-17 18:00:00,7488751.54,29429272.93,A,31
2023-07-17 18:30:00,5937363.71,14063149.4,A,31
2023-07-17 19:00:00,5350658.66,6045531.1,A,31
2023-07-17 19:30:00,5292936.09,5942143.7,A,31
2023-07-17 20:00:00,2412850.69,2371473.42,A,31
2023-07-17 20:30:00,692202.68,284946.84,A,31
2023-07-17 21:00:00,751316.06,277921.29,A,31
2023-07-17 21:30:00,677452.1,260362.3,A,31
2023-07-17 22:00:00,638985.72,237539.35,A,31
2023-07-17 22:30:00,636927.51,222408.7,A,31
2023-07-17 23:00:00,692287.5,271239.25,A,31
2023-07-17 23:30:00,663029.31,234337.41,A,31
2023-07-18 00:00:00,15923492.09,1254001.52,A,31
2023-07-18 00:30:00,46874396.19,3334411.25,A,31
2023-07-18 01:00:00,47259559.42,3353550.7,A,31
2023-07-18 01:30:00,44569822.56,2783860.46,A,31
2023-07-18 02:00:00,20087706.04,795754.73,A,31
2023-07-18 02:30:00,1031160.73,273989.78,A,31
2023-07-18 03:00:00,683073.56,278668.51,A,31
2023-07-18 03:30:00,642716.55,236466.14,A,31
2023-07-18 04:00:00,649921.83,248549.49,A,31
2023-07-18 04:30:00,668163.16,206236.33,A,31
2023-07-18 05:00:00,638896.84,230823.8,A,31
2023-07-18 05:30:00,632412.87,205636.37,A,31
2023-07-18 06:00:00,3547187.21,446597.13,A,31
2023-07-18 06:30:00,661971.42,345631.83,A,31
2023-07-18 07:00:00,3486703.99,264979.05,A,31
2023-07-18 07:30:00,693266.58,1951925.57,A,31
2023-07-18 08:00:00,870700.38,4662753.61,A,31
2023-07-18 08:30:00,1608559.69,9694334.77,A,31
2023-07-18 09:00:00,2108033.67,3466951.51,A,31
2023-07-18 09:30:00,1459906.15,1082251.55,A,31
2023-07-18 10:00:00,1083962.28,1118112.47,A,31
2023-07-18 10:30:00,2275950.56,15652459.16,A,31
2023-07-18 11:00:00,2435758.73,5287034.72,A,31
2023-07-18 11:30:00,1519689.54,818612.29,A,31
2023-07-18 12:00:00,2143000.65,724415.93,A,31
2023-07-18 12:30:00,2503570.65,687226.88,A,31
2023-07-18 13:00:00,3552231.02,581967.97,A,31
2023-07-18 13:30:00,2408208.55,686009.69,A,31
2023-07-18 14:00:00,5164942.84,922543.34,A,31
2023-07-18 14:30:00,2974073.51,970570.98,A,31
2023-07-18 15:00:00,2183882.24,876554.3,A,31
2023-07-18 15:30:00,1928033.68,14975267.39,A,31
2023-07-18 16:00:00,2652610.47,17635791.4,A,31
2023-07-18 16:30:00,1949204.5,6071466.8,A,31
2023-07-18 17:00:00,1654910.04,809643.47,A,31
2023-07-18 17:30:00,2161926.72,816980.7,A,31
2023-07-18 18:00:00,2151816.75,889077.19,A,31
2023-07-18 18:30:00,2434619.27,882833.74,A,31
2023-07-18 19:00:00,1968777.38,863467.55,A,31
2023-07-18 19:30:00,1446047.3,447684.39,A,31
2023-07-18 20:00:00,1439622.76,281043.55,A,31
2023-07-18 20:30:00,1265497.55,255861.64,A,31
2023-07-18 21:00:00,1133962.06,271602.52,A,31
2023-07-18 21:30:00,812881.72,227014.63,A,31
2023-07-18 22:00:00,649596.67,237584.16,A,31
2023-07-18 22:30:00,645931.59,212139.44,A,31
2023-07-18 23:00:00,652071.51,205712.38,A,31
2023-07-18 23:30:00,636791.34,223926.12,A,31
2023-07-19 00:00:00,15873508.68,1219267.57,A,31
2023-07-19 00:30:00,48292365.16,3415912.82,A,31
2023-07-19 01:00:00,47486191.1,3282495.07,A,31
2023-07-19 01:30:00,45626896.53,2932299.31,A,31
2023-07-19 02:00:00,19579981.57,941056.6,A,31
2023-07-19 02:30:00,756340.57,306735.2,A,31
2023-07-19 03:00:00,785202.1,349994.65,A,31
2023-07-19 03:30:00,653896.6,223521.31,A,31
2023-07-19 04:00:00,660687.0,237910.01,A,31
2023-07-19 04:30:00,668339.68,195697.62,A,31
2023-07-19 05:00:00,636193.55,215043.81,A,31
2023-07-19 05:30:00,636226.13,199729.58,A,31
2023-07-19 06:00:00,3686814.08,399700.44,A,31
2023-07-19 06:30:00,809859.12,365202.78,A,31
2023-07-19 07:00:00,3709818.46,313290.13,A,31
2023-07-19 07:30:00,864904.46,1592717.16,A,31
2023-07-19 08:00:00,1055765.69,3987664.3,A,31
2023-07-19 08:30:00,1644701.19,3991196.03,A,31
2023-07-19 09:00:00,2062678.95,8535270.83,A,31
2023-07-19 09:30:00,1897867.55,6536449.81,A,31
2023-07-19 10:00:00,1568840.77,2167764.6,A,31
2023-07-19 10:30:00,2343348.45,16459044.49,A,31
2023-07-19 11:00:00,3177832.73,6637379.42,A,31
2023-07-19 11:30:00,5374982.84,5541237.46,A,31
2023-07-19 12:00:00,5926335.82,5953852.0,A,31
2023-07-19 12:30:00,5467296.04,5663135.72,A,31
2023-07-19 13:00:00,5460768.84,5585152.38,A,31
2023-07-19 13:30:00,5974616.31,5875774.53,A,31
2023-07-19 14:00:00,5711325.53,5598954.38,A,31
2023-07-19 14:30:00,8984800.21,6325745.96,A,31
2023-07-19 15:00:00,11354238.63,6206508.74,A,31
2023-07-19 15:30:00,9557907.06,6148030.22,A,31
2023-07-19 16:00:00,14856734.99,6472657.5,A,31
2023-07-19 16:30:00,15181133.6,6511951.16,A,31
2023-07-19 17:00:00,15373930.46,6482052.85,A,31
2023-07-19 17:30:00,15238830.16,6544495.82,A,31
2023-07-19 18:00:00,13690692.47,5081513.89,A,31
2023-07-19 18:30:00,10545481.25,1303398.48,A,31
2023-07-19 19:00:00,10468455.52,868973.52,A,31
2023-07-19 19:30:00,10251109.35,746046.39,A,31
2023-07-19 20:00:00,9987951.57,676522.27,A,31
2023-07-19 20:30:00,7341513.16,515857.3,A,31
2023-07-19 21:00:00,970062.69,295098.78,A,31
2023-07-19 21:30:00,667699.28,257257.34,A,31
2023-07-19 22:00:00,658047.63,269776.64,A,31
2023-07-19 22:30:00,653232.68,221754.52,A,31
2023-07-19 23:00:00,739429.96,360429.69,A,31
2023-07-19 23:30:00,671667.8,244270.26,A,31
2023-07-20 00:00:00,16136080.96,1292059.65,A,31
2023-07-20 00:30:00,48363656.18,3558553.77,A,31
2023-07-20 01:00:00,47196997.23,3331942.3,A,31
2023-07-20 01:30:00,44577527.32,2978887.74,A,31
2023-07-20 02:00:00,22206411.54,1122055.61,A,31
2023-07-20 02:30:00,1092787.67,403397.16,A,31
2023-07-20 03:00:00,712746.05,279669.44,A,31
2023-07-20 03:30:00,651554.22,240361.58,A,31
2023-07-20 04:00:00,670657.18,273697.13,A,31
2023-07-20 04:30:00,687187.68,233875.6,A,31
2023-07-20 05:00:00,641266.26,235465.05,A,31
2023-07-20 05:30:00,640381.7,222194.7,A,31
2023-07-20 06:00:00,3808739.7,432767.38,A,31
2023-07-20 06:30:00,825488.21,479238.09,A,31
2023-07-20 07:00:00,3948330.34,642539.21,A,31
2023-07-20 07:30:00,899807.64,1889687.95,A,31
2023-07-20 08:00:00,1087870.31,3965503.44,A,31
2023-07-20 08:30:00,1669664.13,8592419.81,A,31
2023-07-20 09:00:00,2247364.28,4160697.57,A,31
2023-07-20 09:30:00,3316130.2,3072631.56,A,31
2023-07-20 10:00:00,3034358.28,4594812.13,A,31
2023-07-20 10:30:00,3747123.64,18510530.09,A,31
2023-07-20 11:00:00,4859790.09,8273091.51,A,31
2023-07-20 11:30:00,3805305.36,3166841.27,A,31
2023-07-20 12:00:00,2802407.9,3196622.46,A,31
2023-07-20 12:30:00,2679000.64,2694126.75,A,31
2023-07-20 13:00:00,2635900.28,2460550.11,A,31
2023-07-20 13:30:00,2685699.13,3046154.77,A,31
2023-07-20 14:00:00,4722406.79,32807298.16,A,31
2023-07-20 14:30:00,6747307.13,50486413.26,A,31
2023-07-20 15:00:00,5536297.77,50671266.21,A,31
2023-07-20 15:30:00,5811161.95,50981575.44,A,31
2023-07-20 16:00:00,7890391.83,51217932.92,A,31
2023-07-20 16:30:00,9079662.81,51176168.48,A,31
2023-07-20 17:00:00,9228950.03,51156089.72,A,31
2023-07-20 17:30:00,8865706.39,51076604.64,A,31
2023-07-20 18:00:00,8578065.48,51119861.88,A,31
2023-07-20 18:30:00,8430879.7,51183880.26,A,31
2023-07-20 19:00:00,7940805.8,51196540.89,A,31
2023-07-20 19:30:00,7560942.08,51112980.55,A,31
2023-07-20 20:00:00,5822180.37,50937239.19,A,31
2023-07-20 20:30:00,3517568.13,51080096.6,A,31
2023-07-20 21:00:00,2566035.21,35119691.28,A,31
2023-07-20 21:30:00,744310.88,1323727.83,A,31
2023-07-20 22:00:00,667953.71,241993.1,A,31
2023-07-20 22:30:00,658737.92,235664.76,A,31
2023-07-20 23:00:00,676302.82,217808.41,A,31
2023-07-20 23:30:00,680175.99,251512.2,A,31
2023-07-21 00:00:00,17119364.53,1402395.33,A,31
2023-07-21 00:30:00,47053760.28,3445715.69,A,31
2023-07-21 01:00:00,46415357.88,3280840.8,A,31
2023-07-21 01:30:00,45588541.61,3159279.95,A,31
2023-07-21 02:00:00,24034541.1,1278145.66,A,31
2023-07-21 02:30:00,1233533.17,251855.36,A,31
2023-07-21 03:00:00,685754.55,247633.94,A,31
2023-07-21 03:30:00,658850.68,236903.77,A,31
2023-07-21 04:00:00,688459.7,254390.49,A,31
2023-07-21 04:30:00,682621.26,229158.06,A,31
2023-07-21 05:00:00,654774.96,230351.06,A,31
2023-07-21 05:30:00,641557.22,198831.59,A,31
2023-07-21 06:00:00,3544988.52,420971.88,A,31
2023-07-21 06:30:00,935817.9,398916.1,A,31
2023-07-21 07:00:00,3735238.77,313305.93,A,31
2023-07-21 07:30:00,901520.39,1992817.55,A,31
2023-07-21 08:00:00,1118460.2,3437829.02,A,31
2023-07-21 08:30:00,1394128.45,6527132.47,A,31
2023-07-21 09:00:00,1996851.87,5317612.81,A,31
2023-07-21 09:30:00,1483509.2,1326105.26,A,31
2023-07-21 10:00:00,2571296.29,23305378.35,A,31
2023-07-21 10:30:00,2744629.36,25211305.16,A,31
2023-07-21 11:00:00,3639403.59,24213592.18,A,31
2023-07-21 11:30:00,4159494.03,50447690.68,A,31
2023-07-21 12:00:00,3883896.17,51025730.75,A,31
2023-07-21 12:30:00,2597667.55,31271598.44,A,31
2023-07-21 13:00:00,979381.51,1487382.64,A,31
2023-07-21 13:30:00,1070249.64,1412656.57,A,31
2023-07-21 14:00:00,1236183.01,1103679.59,A,31
2023-07-21 14:30:00,1188001.79,1865355.3,A,31
2023-07-21 15:00:00,1201500.26,1576289.73,A,31
2023-07-21 15:30:00,1255471.12,1292197.26,A,31
2023-07-21 16:00:00,2497028.26,8876203.28,A,31
2023-07-21 16:30:00,7854977.79,14093157.27,A,31
2023-07-21 17:00:00,8002370.04,5086865.75,A,31
2023-07-21 17:30:00,3523250.56,2042390.27,A,31
2023-07-21 18:00:00,1998505.95,1778183.78,A,31
2023-07-21 18:30:00,1005638.75,573752.25,A,31
2023-07-21 19:00:00,742400.18,633044.05,A,31
2023-07-21 19:30:00,693713.56,419113.06,A,31
2023-07-21 20:00:00,691341.13,609524.85,A,31
2023-07-21 20:30:00,679499.56,218050.96,A,31
2023-07-21 21:00:00,684055.37,475965.16,A,31
2023-07-21 21:30:00,692701.44,601832.2,A,31
2023-07-21 22:00:00,691089.59,320600.57,A,31
2023-07-21 22:30:00,673282.45,578921.62,A,31
2023-07-21 23:00:00,692244.71,285367.85,A,31
2023-07-21 23:30:00,680862.32,528726.05,A,31
2023-07-22 00:00:00,16223750.9,1750103.72,A,31
2023-07-22 00:30:00,47515948.06,3770543.97,A,31
2023-07-22 01:00:00,46417228.59,3610776.79,A,31
2023-07-22 01:30:00,46895827.38,4308366.35,A,31
2023-07-22 02:00:00,25770724.95,2093173.93,A,31
2023-07-22 02:30:00,898605.29,389600.34,A,31
2023-07-22 03:00:00,713433.11,453695.83,A,31
2023-07-22 03:30:00,719103.78,463755.82,A,31
2023-07-22 04:00:00,703854.52,860926.18,A,31
2023-07-22 04:30:00,661256.09,256883.69,A,31
2023-07-22 05:00:00,668374.05,480189.82,A,31
2023-07-22 05:30:00,670063.62,531513.11,A,31
2023-07-22 06:00:00,660050.51,301948.47,A,31
2023-07-22 06:30:00,664238.56,334682.33,A,31
2023-07-22 07:00:00,674507.07,553233.63,A,31
2023-07-22 07:30:00,687702.16,487795.11,A,31
2023-07-22 08:00:00,919533.81,606726.83,A,31
2023-07-22 08:30:00,1471468.85,1956587.76,A,31
2023-07-22 09:00:00,1790281.27,2251606.38,A,31
2023-07-22 09:30:00,1286377.73,1046735.76,A,31
2023-07-22 10:00:00,7303348.78,1339966.57,A,31
2023-07-22 10:30:00,2333733.14,17797283.28,A,31
2023-07-22 11:00:00,2088913.67,10127346.0,A,31
2023-07-22 11:30:00,1371359.34,3162479.3,A,31
2023-07-22 12:00:00,1278614.85,9178118.2,A,31
2023-07-22 12:30:00,986669.67,2798646.87,A,31
2023-07-22 13:00:00,864917.97,974287.68,A,31
2023-07-22 13:30:00,981509.08,828629.8,A,31
2023-07-22 14:00:00,1065364.4,1993233.92,A,31
2023-07-22 14:30:00,1307638.65,1074878.56,A,31
2023-07-22 15:00:00,2527174.61,1166454.66,A,31
2023-07-22 15:30:00,1827643.41,838428.29,A,31
2023-07-22 16:00:00,2632672.0,1192723.2,A,31
2023-07-22 16:30:00,3595253.38,889142.09,A,31
2023-07-22 17:00:00,1552624.54,1331143.04,A,31
2023-07-22 17:30:00,1679960.78,2613545.91,A,31
2023-07-22 18:00:00,2250781.1,907521.25,A,31
2023-07-22 18:30:00,1375548.53,451419.12,A,31
2023-07-22 19:00:00,1366392.86,507875.04,A,31
2023-07-22 19:30:00,1401890.49,1055708.87,A,31
2023-07-22 20:00:00,1441312.39,3398581.02,A,31
2023-07-22 20:30:00,1220548.5,423730.97,A,31
2023-07-22 21:00:00,667383.75,270335.91,A,31
2023-07-22 21:30:00,649408.06,736569.01,A,31
2023-07-22 22:00:00,797356.5,367789.24,A,31
2023-07-22 22:30:00,1203101.84,582230.44,A,31
2023-07-22 23:00:00,708949.99,278868.27,A,31
2023-07-22 23:30:00,711779.63,626888.52,A,31
2023-07-23 00:00:00,16879680.48,1886680.61,A,31
2023-07-23 00:30:00,48492410.36,3518002.72,A,31
2023-07-23 01:00:00,47605900.56,3597836.04,A,31
2023-07-23 01:30:00,46390503.53,4221026.31,A,31
2023-07-23 02:00:00,23503537.38,2065974.36,A,31
2023-07-23 02:30:00,731035.03,261870.62,A,31
2023-07-23 03:00:00,831357.3,596595.56,A,31
2023-07-23 03:30:00,700610.0,470074.03,A,31
2023-07-23 04:00:00,673141.22,1028234.2,A,31
2023-07-23 04:30:00,637462.29,307241.4,A,31
2023-07-23 05:00:00,631544.52,487094.53,A,31
2023-07-23 05:30:00,644149.43,405099.96,A,31
2023-07-23 06:00:00,642145.16,445430.7,A,31
2023-07-23 06:30:00,627473.74,177324.07,A,31
2023-07-23 07:00:00,659498.82,571079.71,A,31
2023-07-23 07:30:00,657389.08,199357.5,A,31
2023-07-23 08:00:00,900812.67,718545.48,A,31
2023-07-23 08:30:00,1170469.7,754297.82,A,31
2023-07-23 09:00:00,1297260.38,988297.08,A,31
2023-07-23 09:30:00,1183895.53,1357096.14,A,31
2023-07-23 10:00:00,1057801.12,1210252.84,A,31
2023-07-23 10:30:00,1951447.04,17258761.77,A,31
2023-07-23 11:00:00,2466220.14,6609157.17,A,31
2023-07-23 11:30:00,2196175.89,2292270.56,A,31
2023-07-23 12:00:00,2269361.68,2298920.63,A,31
2023-07-23 12:30:00,2022933.17,2097869.61,A,31
2023-07-23 13:00:00,1973512.36,2189228.86,A,31
2023-07-23 13:30:00,2019815.31,2318020.83,A,31
2023-07-23 14:00:00,2167838.32,2439287.52,A,31
2023-07-23 14:30:00,2220560.13,2187296.05,A,31
2023-07-23 15:00:00,2259261.91,2266112.11,A,31
2023-07-23 15:30:00,2275555.34,2200398.72,A,31
2023-07-23 16:00:00,2181692.05,2154091.57,A,31
2023-07-23 16:30:00,2631807.83,3092245.56,A,31
2023-07-23 17:00:00,2521601.22,2618212.89,A,31
2023-07-23 17:30:00,2523113.74,2672454.15,A,31
2023-07-23 18:00:00,5279567.51,6398222.12,A,31
2023-07-23 18:30:00,4208749.15,4535943.82,A,31
2023-07-23 19:00:00,836198.09,731538.13,A,31
2023-07-23 19:30:00,690880.51,603750.57,A,31
2023-07-23 20:00:00,680525.06,681437.98,A,31
2023-07-23 20:30:00,640161.74,269234.31,A,31
2023-07-23 21:00:00,646924.82,484622.2,A,31
2023-07-23 21:30:00,658918.48,677153.52,A,31
2023-07-23 22:00:00,652607.07,222725.0,A,31
2023-07-23 22:30:00,654159.31,764901.99,A,31
2023-07-23 23:00:00,641392.2,661768.6,A,31
2023-07-23 23:30:00,647009.62,306105.4,A,31
2023-07-24 00:00:00,16718265.17,1851588.17,A,31
2023-07-24 00:30:00,47616554.68,4204788.16,A,31
2023-07-24 01:00:00,46711273.76,3741239.01,A,31
2023-07-24 01:30:00,45795709.74,4209969.96,A,31
2023-07-24 02:00:00,25358186.19,1342541.56,A,31
2023-07-24 02:30:00,3119742.09,416109.22,A,31
2023-07-24 03:00:00,646644.93,390035.11,A,31
2023-07-24 03:30:00,667820.59,332294.31,A,31
2023-07-24 04:00:00,668842.89,908142.71,A,31
2023-07-24 04:30:00,634699.96,439911.28,A,31
2023-07-24 05:00:00,630117.23,228965.98,A,31
2023-07-24 05:30:00,657136.11,535801.86,A,31
2023-07-24 06:00:00,656483.93,550323.59,A,31
2023-07-24 06:30:00,641247.34,213527.3,A,31
2023-07-24 07:00:00,650744.57,560951.76,A,31
2023-07-24 07:30:00,665656.34,599978.77,A,31
2023-07-24 08:00:00,853557.47,1078737.83,A,31
2023-07-24 08:30:00,1891898.58,1818587.69,A,31
2023-07-24 09:00:00,4443399.01,5143367.07,A,31
2023-07-24 09:30:00,6260667.38,8239392.83,A,31
2023-07-24 10:00:00,2857542.75,5292600.79,A,31
2023-07-24 10:30:00,3220548.05,21102400.47,A,31
2023-07-24 11:00:00,7742754.07,11475701.35,A,31
2023-07-24 11:30:00,4991783.68,8492657.46,A,31
2023-07-24 12:00:00,1540640.21,5659758.05,A,31
2023-07-24 12:30:00,1116290.95,1488965.61,A,31
2023-07-24 13:00:00,1059598.34,1104750.36,A,31
2023-07-24 13:30:00,1936481.96,1607435.66,A,31
2023-07-24 14:00:00,5832097.14,3478653.94,A,31
2023-07-24 14:30:00,10282710.42,5225210.46,A,31
2023-07-24 15:00:00,5309343.56,4397452.09,A,31
2023-07-24 15:30:00,2597564.87,3211341.63,A,31
2023-07-24 16:00:00,2191447.47,2728499.46,A,31
2023-07-24 16:30:00,1663365.23,1745690.51,A,31
2023-07-24 17:00:00,3790560.35,2550302.63,A,31
2023-07-24 17:30:00,3013929.18,2551483.68,A,31
2023-07-24 18:00:00,2431579.22,1757568.87,A,31
2023-07-24 18:30:00,1839831.69,1218435.94,A,31
2023-07-24 19:00:00,1411435.23,693788.49,A,31
2023-07-24 19:30:00,1070928.32,1038739.47,A,31
2023-07-24 20:00:00,960756.93,367700.49,A,31
2023-07-24 20:30:00,931113.35,685421.35,A,31
2023-07-24 21:00:00,936352.87,753418.21,A,31
2023-07-24 21:30:00,938029.73,685767.1,A,31
2023-07-24 22:00:00,850642.16,326686.75,A,31
2023-07-24 22:30:00,868642.21,647951.12,A,31
2023-07-24 23:00:00,859784.25,430824.01,A,31
2023-07-24 23:30:00,864562.2,756299.95,A,31
2023-07-25 00:00:00,16134291.58,1540821.65,A,31
2023-07-25 00:30:00,47642802.54,3842054.12,A,31
2023-07-25 01:00:00,48177530.09,3645019.31,A,31
2023-07-25 01:30:00,47337633.26,4413129.87,A,31
2023-07-25 02:00:00,28072887.42,2289069.58,A,31
2023-07-25 02:30:00,1220135.13,311795.3,A,31
2023-07-25 03:00:00,835459.41,458158.32,A,31
2023-07-25 03:30:00,859842.03,459202.66,A,31
2023-07-25 04:00:00,876897.7,918012.26,A,31
2023-07-25 04:30:00,844016.73,301317.15,A,31
2023-07-25 05:00:00,850158.59,569959.09,A,31
2023-07-25 05:30:00,833482.75,409164.88,A,31
2023-07-25 06:00:00,856367.92,859022.21,A,31
2023-07-25 06:30:00,857129.07,291947.38,A,31
2023-07-25 07:00:00,850799.7,500335.96,A,31
2023-07-25 07:30:00,877105.82,786465.04,A,31
2023-07-25 08:00:00,1185053.9,914644.67,A,31
2023-07-25 08:30:00,1739757.31,2064696.6,A,31
2023-07-25 09:00:00,2206100.15,2962333.75,A,31
2023-07-25 09:30:00,2049596.81,2958267.97,A,31
2023-07-25 10:00:00,3004192.62,2676970.75,A,31
2023-07-25 10:30:00,7988845.82,21230204.45,A,31
2023-07-25 11:00:00,3874514.76,11731038.47,A,31
2023-07-25 11:30:00,3173695.04,2113057.6,A,31
2023-07-25 12:00:00,1339559.66,1689687.52,A,31
2023-07-25 12:30:00,1144808.19,1412172.9,A,31
2023-07-25 13:00:00,1075866.23,1027166.39,A,31
2023-07-25 13:30:00,1234626.19,2109255.4,A,31
2023-07-25 14:00:00,1447126.4,2910011.33,A,31
2023-07-25 14:30:00,1666770.94,6765361.5,A,31
2023-07-25 15:00:00,1493641.99,3246526.16,A,31
2023-07-25 15:30:00,1634891.91,6860150.88,A,31
2023-07-25 16:00:00,1728503.58,16579249.74,A,31
2023-07-25 16:30:00,1819227.67,5169323.08,A,31
2023-07-25 17:00:00,1635844.65,1402279.79,A,31
2023-07-25 17:30:00,1361771.33,2089265.95,A,31
2023-07-25 18:00:00,1274605.36,2242064.64,A,31
2023-07-25 18:30:00,1006507.69,561962.26,A,31
2023-07-25 19:00:00,834975.93,373890.73,A,31
2023-07-25 19:30:00,801191.81,265353.45,A,31
2023-07-25 20:00:00,789755.88,274912.56,A,31
2023-07-25 20:30:00,776181.46,229987.74,A,31
2023-07-25 21:00:00,798194.32,244882.82,A,31
2023-07-25 21:30:00,1996535.36,926188.94,A,31
2023-07-25 22:00:00,813941.58,297960.19,A,31
2023-07-25 22:30:00,765098.76,227911.73,A,31
2023-07-25 23:00:00,742362.65,242028.4,A,31
2023-07-25 23:30:00,734652.49,196048.34,A,31
2023-07-26 00:00:00,16074598.87,1317856.88,A,31
2023-07-26 00:30:00,47551913.87,3321610.16,A,31
2023-07-26 01:00:00,47455655.76,3232461.74,A,31
2023-07-26 01:30:00,47051565.05,2998621.18,A,31
2023-07-26 02:00:00,28840190.53,1015918.02,A,31
2023-07-26 02:30:00,2982029.38,347136.62,A,31
2023-07-26 03:00:00,830350.24,290391.78,A,31
2023-07-26 03:30:00,761888.54,232956.28,A,31
2023-07-26 04:00:00,730817.04,200851.61,A,31
2023-07-26 04:30:00,707612.13,199799.54,A,31
2023-07-26 05:00:00,732663.34,215964.6,A,31
2023-07-26 05:30:00,745332.37,204792.3,A,31
2023-07-26 06:00:00,732393.85,220501.99,A,31
2023-07-26 06:30:00,735705.04,192995.86,A,31
2023-07-26 07:00:00,762249.9,244223.58,A,31
2023-07-26 07:30:00,780297.63,287717.84,A,31
2023-07-26 08:00:00,1006569.78,885482.45,A,31
2023-07-26 08:30:00,1630858.43,2200182.68,A,31
2023-07-26 09:00:00,2020512.98,1834230.48,A,31
2023-07-26 09:30:00,2471186.22,1926500.92,A,31
2023-07-26 10:00:00,2098875.21,2383469.88,A,31
2023-07-26 10:30:00,2552475.44,21085240.4,A,31
2023-07-26 11:00:00,3702005.01,9314307.14,A,31
2023-07-26 11:30:00,2798223.09,1601743.86,A,31
2023-07-26 12:00:00,1297894.71,1447146.83,A,31
2023-07-26 12:30:00,1115892.56,1688764.0,A,31
2023-07-26 13:00:00,1009207.65,643741.56,A,31
2023-07-26 13:30:00,1297481.74,862137.71,A,31
2023-07-26 14:00:00,1409218.88,1254238.88,A,31
2023-07-26 14:30:00,2239825.35,1598936.68,A,31
2023-07-26 15:00:00,2695924.23,1736042.94,A,31
2023-07-26 15:30:00,1385527.26,1978270.08,A,31
2023-07-26 16:00:00,1462392.23,2414268.58,A,31
2023-07-26 16:30:00,1494904.64,2603566.31,A,31
2023-07-26 17:00:00,1581537.44,2331806.21,A,31
2023-07-26 17:30:00,1503559.75,1680733.96,A,31
2023-07-26 18:00:00,1223120.93,998902.17,A,31
2023-07-26 18:30:00,943546.2,611196.88,A,31
2023-07-26 19:00:00,858138.92,855439.86,A,31
2023-07-26 19:30:00,827538.36,570493.72,A,31
2023-07-26 20:00:00,795936.72,386324.16,A,31
2023-07-26 20:30:00,816486.73,300815.85,A,31
2023-07-26 21:00:00,845135.07,300621.83,A,31
2023-07-26 21:30:00,1218117.48,271092.41,A,31
2023-07-26 22:00:00,871947.89,254423.96,A,31
2023-07-26 22:30:00,774565.59,246359.89,A,31
2023-07-26 23:00:00,757663.54,213927.45,A,31
2023-07-26 23:30:00,761891.13,248189.43,A,31
2023-07-27 00:00:00,15638565.13,1210778.51,A,31
2023-07-27 00:30:00,47384239.96,3200683.29,A,31
2023-07-27 01:00:00,47292506.82,3226200.84,A,31
2023-07-27 01:30:00,46275809.94,3122612.3,A,31
2023-07-27 02:00:00,44430220.67,2701139.05,A,31
2023-07-27 02:30:00,21963384.78,1396561.27,A,31
2023-07-27 03:00:00,824097.03,317676.41,A,31
2023-07-27 03:30:00,832424.11,356249.6,A,31
2023-07-27 04:00:00,718226.67,264723.72,A,31
2023-07-27 04:30:00,725323.36,381308.75,A,31
2023-07-27 05:00:00,731964.73,238951.42,A,31
2023-07-27 05:30:00,718166.12,233738.23,A,31
2023-07-27 06:00:00,715068.08,224413.09,A,31
2023-07-27 06:30:00,717522.53,225272.08,A,31
2023-07-27 07:00:00,720095.71,232772.29,A,31
2023-07-27 07:30:00,738767.02,290217.02,A,31
2023-07-27 08:00:00,960519.87,899287.73,A,31
2023-07-27 08:30:00,1625194.37,1863695.51,A,31
2023-07-27 09:00:00,2033166.26,2754766.31,A,31
2023-07-27 09:30:00,1957155.98,2402778.09,A,31
2023-07-27 10:00:00,1532680.59,1832540.62,A,31
2023-07-27 10:30:00,2716476.68,19155133.84,A,31
2023-07-27 11:00:00,4049419.4,9895018.49,A,31
2023-07-27 11:30:00,3474413.65,1849525.13,A,31
2023-07-27 12:00:00,4015978.6,2201377.33,A,31
2023-07-27 12:30:00,2232807.32,1193587.31,A,31
2023-07-27 13:00:00,1391903.64,1175994.39,A,31
2023-07-27 13:30:00,1509279.49,1258709.83,A,31
2023-07-27 14:00:00,1822169.5,1778716.99,A,31
2023-07-27 14:30:00,2228078.9,2221668.12,A,31
2023-07-27 15:00:00,2042793.92,2546608.4,A,31
2023-07-27 15:30:00,2153614.82,1517244.33,A,31
2023-07-27 16:00:00,1548753.46,1673714.57,A,31
2023-07-27 16:30:00,2201302.33,2407170.68,A,31
2023-07-27 17:00:00,1637823.52,4815591.62,A,31
