time,in,out,customer,line
2023-08-25 11:30:00,19181.49,11029.99,B,36
2023-08-25 12:00:00,65197.33,22115.39,B,36
2023-08-25 12:30:00,10203.43,7010.71,B,36
2023-08-25 13:00:00,5591.91,5342.12,B,36
2023-08-25 13:30:00,3829.88,4647.0,B,36
2023-08-25 14:00:00,15017.65,7243.49,B,36
2023-08-25 14:30:00,33786.33,10860.78,B,36
2023-08-25 15:00:00,52436.23,17652.62,B,36
2023-08-25 15:30:00,25960.28,10971.42,B,36
2023-08-25 16:00:00,1764.5,3609.83,B,36
2023-08-25 16:30:00,1330.98,3272.5,B,36
2023-08-25 17:00:00,1330.69,3241.91,B,36
2023-08-25 17:30:00,1425.67,3306.45,B,36
2023-08-25 18:00:00,1256.39,3181.77,B,36
2023-08-25 18:30:00,1596.82,3220.42,B,36
2023-08-25 19:00:00,1269.62,3198.31,B,36
2023-08-25 19:30:00,1290.0,3170.96,B,36
2023-08-25 20:00:00,1297.16,3198.72,B,36
2023-08-25 20:30:00,1385.23,3279.04,B,36
2023-08-25 21:00:00,1267.71,3244.52,B,36
2023-08-25 21:30:00,1318.35,3276.23,B,36
2023-08-25 22:00:00,1289.7,3220.33,B,36
2023-08-25 22:30:00,1312.25,3237.96,B,36
2023-08-25 23:00:00,1259.95,3166.27,B,36
2023-08-25 23:30:00,1284.51,3197.57,B,36
2023-08-26 00:00:00,1329.86,3301.9,B,36
2023-08-26 00:30:00,1381.91,3284.99,B,36
2023-08-26 01:00:00,1321.78,3242.83,B,36
2023-08-26 01:30:00,1323.12,3252.41,B,36
2023-08-26 02:00:00,1347.0,3276.82,B,36
2023-08-26 02:30:00,1402.89,3314.1,B,36
2023-08-26 03:00:00,1313.43,3246.62,B,36
2023-08-26 03:30:00,1307.02,3185.41,B,36
2023-08-26 04:00:00,1379.63,3223.67,B,36
2023-08-26 04:30:00,1363.66,3200.41,B,36
2023-08-26 05:00:00,1328.96,3128.78,B,36
2023-08-26 05:30:00,1369.93,3229.57,B,36
2023-08-26 06:00:00,1383.68,3290.39,B,36
2023-08-26 06:30:00,1351.89,3278.16,B,36
2023-08-26 07:00:00,1332.51,3251.07,B,36
2023-08-26 07:30:00,1324.49,3240.74,B,36
2023-08-26 08:00:00,1409.29,3316.74,B,36
2023-08-26 08:30:00,1332.87,3261.75,B,36
2023-08-26 09:00:00,31815.34,11277.85,B,36
2023-08-26 09:30:00,35139.07,12415.57,B,36
2023-08-26 10:00:00,53517.58,18657.38,B,36
2023-08-26 10:30:00,49178.45,21397.71,B,36
2023-08-26 11:00:00,19152.52,12836.24,B,36
2023-08-26 11:30:00,3410.97,4444.61,B,36
2023-08-26 12:00:00,14407.3,6333.1,B,36
2023-08-26 12:30:00,20170.33,8402.64,B,36
2023-08-26 13:00:00,7730.88,6037.26,B,36
2023-08-26 13:30:00,2677.51,4062.13,B,36
2023-08-26 14:00:00,4970.35,4409.14,B,36
2023-08-26 14:30:00,29375.9,10364.59,B,36
2023-08-26 15:00:00,50584.47,14683.43,B,36
2023-08-26 15:30:00,38834.71,22338.55,B,36
2023-08-26 16:00:00,14458.3,13692.59,B,36
2023-08-26 16:30:00,1434.58,3313.6,B,36
2023-08-26 17:00:00,1622.04,3295.18,B,36
2023-08-26 17:30:00,1270.54,3227.73,B,36
2023-08-26 18:00:00,1297.07,3285.48,B,36
2023-08-26 18:30:00,1294.54,3266.67,B,36
2023-08-26 19:00:00,1277.32,3195.03,B,36
2023-08-26 19:30:00,1292.3,3249.5,B,36
2023-08-26 20:00:00,1564.89,3393.36,B,36
2023-08-26 20:30:00,1381.24,3297.57,B,36
2023-08-26 21:00:00,1383.84,3311.45,B,36
2023-08-26 21:30:00,1290.56,3204.76,B,36
2023-08-26 22:00:00,1340.72,3328.61,B,36
2023-08-26 22:30:00,1281.46,3276.05,B,36
2023-08-26 23:00:00,1259.32,3163.02,B,36
2023-08-26 23:30:00,1245.06,3164.57,B,36
2023-08-27 00:00:00,1329.71,3313.94,B,36
2023-08-27 00:30:00,1354.68,3280.0,B,36
2023-08-27 01:00:00,1339.18,3278.15,B,36
2023-08-27 01:30:00,1296.87,3249.02,B,36
2023-08-27 02:00:00,1299.91,3257.93,B,36
2023-08-27 02:30:00,1266.99,3237.11,B,36
2023-08-27 03:00:00,1281.59,3240.68,B,36
2023-08-27 03:30:00,1302.63,3248.95,B,36
2023-08-27 04:00:00,1314.34,3198.53,B,36
2023-08-27 04:30:00,1445.94,3337.09,B,36
2023-08-27 05:00:00,1323.0,3266.03,B,36
2023-08-27 05:30:00,1324.33,3276.88,B,36
2023-08-27 06:00:00,1355.25,3298.75,B,36
2023-08-27 06:30:00,1309.02,3259.38,B,36
2023-08-27 07:00:00,1304.13,3246.26,B,36
2023-08-27 07:30:00,1282.51,3240.68,B,36
2023-08-27 08:00:00,1265.73,3229.48,B,36
2023-08-27 08:30:00,1433.61,3307.48,B,36
2023-08-27 09:00:00,7245.0,4093.95,B,36
2023-08-27 09:30:00,35073.83,8249.35,B,36
2023-08-27 10:00:00,41086.62,12116.04,B,36
2023-08-27 10:30:00,26253.81,12510.72,B,36
2023-08-27 11:00:00,15950.83,8563.16,B,36
2023-08-27 11:30:00,19042.21,14313.16,B,36
2023-08-27 12:00:00,26605.42,17537.1,B,36
2023-08-27 12:30:00,41411.72,19713.01,B,36
2023-08-27 13:00:00,47165.56,11258.82,B,36
2023-08-27 13:30:00,16528.23,6070.97,B,36
2023-08-27 14:00:00,19118.61,6939.07,B,36
2023-08-27 14:30:00,26482.34,9506.99,B,36
2023-08-27 15:00:00,26578.84,11528.08,B,36
2023-08-27 15:30:00,33526.21,11940.2,B,36
2023-08-27 16:00:00,5366.96,4407.02,B,36
2023-08-27 16:30:00,1469.24,3413.84,B,36
2023-08-27 17:00:00,1770.85,3410.02,B,36
2023-08-27 17:30:00,1333.45,3194.61,B,36
2023-08-27 18:00:00,1496.54,3232.12,B,36
2023-08-27 18:30:00,1424.44,3243.09,B,36
2023-08-27 19:00:00,1843.38,3260.94,B,36
2023-08-27 19:30:00,1270.95,3239.64,B,36
2023-08-27 20:00:00,1443.65,3348.41,B,36
2023-08-27 20:30:00,1396.83,3350.44,B,36
2023-08-27 21:00:00,1381.01,3330.71,B,36
2023-08-27 21:30:00,1348.69,3239.36,B,36
2023-08-27 22:00:00,1328.24,3255.73,B,36
2023-08-27 22:30:00,1358.91,3292.67,B,36
2023-08-27 23:00:00,1270.55,3237.18,B,36
2023-08-27 23:30:00,1376.77,3196.75,B,36
2023-08-28 00:00:00,1338.9,3244.45,B,36
2023-08-28 00:30:00,1931.6,3335.97,B,36
2023-08-28 01:00:00,1475.31,3289.94,B,36
2023-08-28 01:30:00,1303.83,3258.06,B,36
2023-08-28 02:00:00,1280.12,3246.41,B,36
2023-08-28 02:30:00,1346.29,3272.64,B,36
2023-08-28 03:00:00,1471.99,3345.76,B,36
2023-08-28 03:30:00,1378.48,3326.26,B,36
2023-08-28 04:00:00,1348.4,3283.61,B,36
2023-08-28 04:30:00,1442.09,3354.37,B,36
2023-08-28 05:00:00,1412.96,3322.88,B,36
2023-08-28 05:30:00,1335.44,3279.63,B,36
2023-08-28 06:00:00,1308.19,3256.17,B,36
2023-08-28 06:30:00,1282.77,3250.6,B,36
2023-08-28 07:00:00,1391.56,3242.88,B,36
2023-08-28 07:30:00,1394.33,3243.19,B,36
2023-08-28 08:00:00,1439.68,3362.53,B,36
2023-08-28 08:30:00,1332.07,3285.42,B,36
2023-08-28 09:00:00,23765.26,8110.74,B,36
2023-08-28 09:30:00,42093.43,14807.99,B,36
2023-08-28 10:00:00,82508.09,34345.17,B,36
2023-08-28 10:30:00,18967.92,13162.76,B,36
2023-08-28 11:00:00,6996.01,6177.21,B,36
2023-08-28 11:30:00,12240.08,7498.16,B,36
2023-08-28 12:00:00,13483.11,7336.82,B,36
2023-08-28 12:30:00,6478.73,5566.2,B,36
2023-08-28 13:00:00,5011.49,5108.29,B,36
2023-08-28 13:30:00,10442.35,5754.09,B,36
2023-08-28 14:00:00,22220.53,8595.61,B,36
2023-08-28 14:30:00,12883.59,8823.44,B,36
2023-08-28 15:00:00,47933.74,18033.3,B,36
2023-08-28 15:30:00,26511.73,10167.55,B,36
2023-08-28 16:00:00,1495.73,3349.09,B,36
2023-08-28 16:30:00,1351.87,3303.77,B,36
2023-08-28 17:00:00,1390.51,3326.55,B,36
2023-08-28 17:30:00,1482.26,3171.41,B,36
2023-08-28 18:00:00,1412.24,3217.15,B,36
2023-08-28 18:30:00,1355.11,3241.32,B,36
2023-08-28 19:00:00,1310.62,3233.12,B,36
2023-08-28 19:30:00,1391.49,3324.0,B,36
2023-08-28 20:00:00,1268.82,3207.16,B,36
2023-08-28 20:30:00,1383.88,3210.72,B,36
2023-08-28 21:00:00,1264.51,3094.74,B,36
2023-08-28 21:30:00,1659.67,3171.51,B,36
2023-08-28 22:00:00,1288.22,3226.21,B,36
2023-08-28 22:30:00,1313.18,3248.1,B,36
2023-08-28 23:00:00,1289.55,3230.61,B,36
2023-08-28 23:30:00,1276.09,3188.16,B,36
2023-08-29 00:00:00,1338.72,3224.04,B,36
2023-08-29 00:30:00,1707.27,3372.11,B,36
2023-08-29 01:00:00,1309.1,3231.66,B,36
2023-08-29 01:30:00,1267.66,3192.94,B,36
2023-08-29 02:00:00,1277.04,3179.48,B,36
2023-08-29 02:30:00,1310.08,3244.9,B,36
2023-08-29 03:00:00,1392.49,3259.84,B,36
2023-08-29 03:30:00,1305.28,3217.71,B,36
2023-08-29 04:00:00,1773.13,3368.75,B,36
2023-08-29 04:30:00,1440.31,3265.72,B,36
2023-08-29 05:00:00,1409.13,3307.5,B,36
2023-08-29 05:30:00,1324.29,3246.63,B,36
2023-08-29 06:00:00,1383.12,3251.21,B,36
2023-08-29 06:30:00,1296.46,3211.87,B,36
2023-08-29 07:00:00,1324.87,3238.35,B,36
2023-08-29 07:30:00,1249.51,3206.28,B,36
2023-08-29 08:00:00,1331.56,3259.65,B,36
2023-08-29 08:30:00,1295.52,3227.98,B,36
2023-08-29 09:00:00,22142.41,8085.32,B,36
2023-08-29 09:30:00,23328.3,8335.92,B,36
2023-08-29 10:00:00,43289.83,16128.18,B,36
2023-08-29 10:30:00,38056.78,14049.56,B,36
2023-08-29 11:00:00,50877.24,24392.53,B,36
2023-08-29 11:30:00,37777.43,21664.26,B,36
2023-08-29 12:00:00,20558.34,9921.79,B,36
2023-08-29 12:30:00,8412.89,6279.97,B,36
2023-08-29 13:00:00,6192.02,5591.46,B,36
2023-08-29 13:30:00,4888.03,5002.11,B,36
2023-08-29 14:00:00,12663.75,6800.71,B,36
2023-08-29 14:30:00,23265.58,9602.33,B,36
2023-08-29 15:00:00,32278.18,13107.55,B,36
2023-08-29 15:30:00,34688.91,13204.55,B,36
2023-08-29 16:00:00,2056.22,3639.83,B,36
2023-08-29 16:30:00,1684.71,3456.18,B,36
2023-08-29 17:00:00,1351.32,3286.0,B,36
2023-08-29 17:30:00,1599.73,3210.27,B,36
2023-08-29 18:00:00,1297.97,3231.34,B,36
2023-08-29 18:30:00,1365.24,3241.81,B,36
2023-08-29 19:00:00,1404.67,3228.03,B,36
2023-08-29 19:30:00,1578.38,3301.01,B,36
2023-08-29 20:00:00,1714.64,3475.74,B,36
2023-08-29 20:30:00,1882.97,3544.87,B,36
2023-08-29 21:00:00,1947.37,3643.85,B,36
2023-08-29 21:30:00,1839.43,3561.63,B,36
2023-08-29 22:00:00,1900.93,3596.25,B,36
2023-08-29 22:30:00,1836.53,3566.51,B,36
2023-08-29 23:00:00,1889.07,3602.87,B,36
2023-08-29 23:30:00,1886.24,3591.62,B,36
2023-08-30 00:00:00,1885.77,3586.48,B,36
2023-08-30 00:30:00,1825.62,3551.54,B,36
2023-08-30 01:00:00,1941.01,3575.22,B,36
2023-08-30 01:30:00,1807.02,3541.82,B,36
2023-08-30 02:00:00,1955.79,3605.64,B,36
2023-08-30 02:30:00,1860.39,3589.97,B,36
2023-08-30 03:00:00,1886.88,3604.75,B,36
2023-08-30 03:30:00,1750.23,3518.27,B,36
2023-08-30 04:00:00,1400.58,3307.14,B,36
2023-08-30 04:30:00,1268.91,3215.7,B,36
2023-08-30 05:00:00,1472.84,3375.69,B,36
2023-08-30 05:30:00,1270.08,3162.17,B,36
2023-08-30 06:00:00,1304.0,3253.19,B,36
2023-08-30 06:30:00,1256.46,3215.55,B,36
2023-08-30 07:00:00,1270.93,3221.49,B,36
2023-08-30 07:30:00,1261.05,3210.97,B,36
2023-08-30 08:00:00,1264.84,3215.25,B,36
2023-08-30 08:30:00,1354.68,3261.14,B,36
2023-08-30 09:00:00,5008.65,4049.3,B,36
2023-08-30 09:30:00,35152.62,11116.47,B,36
2023-08-30 10:00:00,30218.93,11954.47,B,36
2023-08-30 10:30:00,25060.15,23214.85,B,36
2023-08-30 11:00:00,31413.28,19467.75,B,36
2023-08-30 11:30:00,3468.1,4124.39,B,36
2023-08-30 12:00:00,26671.98,10061.94,B,36
2023-08-30 12:30:00,24722.62,19664.64,B,36
2023-08-30 13:00:00,5362.85,6234.34,B,36
2023-08-30 13:30:00,2412.37,4156.92,B,36
2023-08-30 14:00:00,16668.74,6789.94,B,36
2023-08-30 14:30:00,43068.6,13101.62,B,36
2023-08-30 15:00:00,39387.71,15421.6,B,36
2023-08-30 15:30:00,11025.61,6790.32,B,36
2023-08-30 16:00:00,1631.31,3377.28,B,36
2023-08-30 16:30:00,1816.37,3375.69,B,36
2023-08-30 17:00:00,1736.46,3309.54,B,36
2023-08-30 17:30:00,1397.01,3216.23,B,36
2023-08-30 18:00:00,1380.13,3246.26,B,36
2023-08-30 18:30:00,1303.96,3249.42,B,36
2023-08-30 19:00:00,1355.7,3286.88,B,36
2023-08-30 19:30:00,1270.67,3172.48,B,36
2023-08-30 20:00:00,1660.92,3274.46,B,36
2023-08-30 20:30:00,1311.9,3228.12,B,36
2023-08-30 21:00:00,1386.65,3284.84,B,36
2023-08-30 21:30:00,1292.46,3222.73,B,36
2023-08-30 22:00:00,1391.23,3260.2,B,36
2023-08-30 22:30:00,1253.67,3219.34,B,36
2023-08-30 23:00:00,1316.33,3249.77,B,36
2023-08-30 23:30:00,1368.01,3196.72,B,36
2023-08-31 00:00:00,1536.42,3196.67,B,36
2023-08-31 00:30:00,1367.88,3273.04,B,36
2023-08-31 01:00:00,1284.43,3234.82,B,36
2023-08-31 01:30:00,1271.2,3223.78,B,36
2023-08-31 02:00:00,1270.32,3218.32,B,36
2023-08-31 02:30:00,1329.96,3224.31,B,36
2023-08-31 03:00:00,1297.81,3220.7,B,36
2023-08-31 03:30:00,1266.26,3223.28,B,36
2023-08-31 04:00:00,1351.77,3250.7,B,36
2023-08-31 04:30:00,1864.17,3357.97,B,36
2023-08-31 05:00:00,1351.53,3245.5,B,36
2023-08-31 05:30:00,1343.81,3281.54,B,36
2023-08-31 06:00:00,1367.63,3305.01,B,36
2023-08-31 06:30:00,1318.41,3256.94,B,36
2023-08-31 07:00:00,1265.42,3210.53,B,36
2023-08-31 07:30:00,1342.5,3231.58,B,36
2023-08-31 08:00:00,1250.8,3212.66,B,36
2023-08-31 08:30:00,1804.21,3345.75,B,36
2023-08-31 09:00:00,13365.94,5777.41,B,36
2023-08-31 09:30:00,22207.53,9196.25,B,36
2023-08-31 10:00:00,40595.49,14055.68,B,36
2023-08-31 10:30:00,17451.58,8360.18,B,36
2023-08-31 11:00:00,3322.72,4082.44,B,36
2023-08-31 11:30:00,2816.36,3663.37,B,36
2023-08-31 12:00:00,11961.19,5324.53,B,36
2023-08-31 12:30:00,13285.36,6624.99,B,36
2023-08-31 13:00:00,6354.03,5600.39,B,36
2023-08-31 13:30:00,4163.28,4790.78,B,36
2023-08-31 14:00:00,4075.32,4540.34,B,36
2023-08-31 14:30:00,6932.9,5566.59,B,36
2023-08-31 15:00:00,14732.2,7011.28,B,36
2023-08-31 15:30:00,6118.95,4823.16,B,36
2023-08-31 16:00:00,1862.15,3427.34,B,36
2023-08-31 16:30:00,1515.96,3389.85,B,36
2023-08-31 17:00:00,1378.8,3301.38,B,36
2023-08-31 17:30:00,1389.36,3371.05,B,36
2023-08-31 18:00:00,1327.53,3266.35,B,36
2023-08-31 18:30:00,1348.81,3126.91,B,36
2023-08-31 19:00:00,1548.27,3241.49,B,36
2023-08-31 19:30:00,1261.5,3212.14,B,36
2023-08-31 20:00:00,1326.48,3216.44,B,36
2023-08-31 20:30:00,1342.15,3309.44,B,36
2023-08-31 21:00:00,1305.93,3283.96,B,36
2023-08-31 21:30:00,1371.41,3258.18,B,36
2023-08-31 22:00:00,1337.88,3240.71,B,36
2023-08-31 22:30:00,1541.85,3229.72,B,36
2023-08-31 23:00:00,1336.57,3150.85,B,36
2023-08-31 23:30:00,1281.41,3221.81,B,36
2023-09-01 00:00:00,1304.44,3238.26,B,36
2023-09-01 00:30:00,1323.64,3255.87,B,36
2023-09-01 01:00:00,1247.41,3213.01,B,36
2023-09-01 01:30:00,1312.96,3254.49,B,36
2023-09-01 02:00:00,1272.08,3228.66,B,36
2023-09-01 02:30:00,1348.16,3277.93,B,36
2023-09-01 03:00:00,1311.19,3251.26,B,36
2023-09-01 03:30:00,1410.98,3273.85,B,36
2023-09-01 04:00:00,1330.48,3273.66,B,36
2023-09-01 04:30:00,1386.37,3307.29,B,36
2023-09-01 05:00:00,1315.86,3261.58,B,36
2023-09-01 05:30:00,1318.18,3258.48,B,36
2023-09-01 06:00:00,1333.54,3282.52,B,36
2023-09-01 06:30:00,1343.38,3278.3,B,36
2023-09-01 07:00:00,1405.98,3330.82,B,36
2023-09-01 07:30:00,1316.63,3253.01,B,36
2023-09-01 08:00:00,1575.36,3385.51,B,36
2023-09-01 08:30:00,1441.21,3322.3,B,36
2023-09-01 09:00:00,23657.33,13718.05,B,36
2023-09-01 09:30:00,21826.73,11498.78,B,36
2023-09-01 10:00:00,36467.81,14679.77,B,36
2023-09-01 10:30:00,28663.59,12224.11,B,36
2023-09-01 11:00:00,14148.55,7809.99,B,36
2023-09-01 11:30:00,4553.15,4829.82,B,36
2023-09-01 12:00:00,11341.44,6538.31,B,36
2023-09-01 12:30:00,12829.77,6646.66,B,36
2023-09-01 13:00:00,3861.88,4370.62,B,36
2023-09-01 13:30:00,3564.6,4431.14,B,36
2023-09-01 14:00:00,9390.11,5770.33,B,36
2023-09-01 14:30:00,29191.94,10542.41,B,36
2023-09-01 15:00:00,37439.92,13558.4,B,36
2023-09-01 15:30:00,14904.7,7056.59,B,36
2023-09-01 16:00:00,1929.47,3418.02,B,36
2023-09-01 16:30:00,1385.21,3278.48,B,36
2023-09-01 17:00:00,1359.36,3153.86,B,36
2023-09-01 17:30:00,1275.66,3248.25,B,36
2023-09-01 18:00:00,1276.45,3223.14,B,36
2023-09-01 18:30:00,1301.62,3233.13,B,36
2023-09-01 19:00:00,1262.98,3208.44,B,36
2023-09-01 19:30:00,1624.88,3300.1,B,36
2023-09-01 20:00:00,1344.26,3278.45,B,36
2023-09-01 20:30:00,1380.94,3277.97,B,36
2023-09-01 21:00:00,1335.5,3241.75,B,36
2023-09-01 21:30:00,1436.54,3259.33,B,36
2023-09-01 22:00:00,1354.35,3219.33,B,36
2023-09-01 22:30:00,1369.9,3290.58,B,36
2023-09-01 23:00:00,1480.41,3281.11,B,36
2023-09-01 23:30:00,1569.03,3231.52,B,36
2023-09-02 00:00:00,1365.21,3276.82,B,36
2023-09-02 00:30:00,1392.04,3337.85,B,36
2023-09-02 01:00:00,1398.51,3268.67,B,36
2023-09-02 01:30:00,1348.02,3243.58,B,36
2023-09-02 02:00:00,1570.87,3278.29,B,36
2023-09-02 02:30:00,1497.78,3224.89,B,36
2023-09-02 03:00:00,1423.44,3282.11,B,36
2023-09-02 03:30:00,1376.28,3285.41,B,36
2023-09-02 04:00:00,1783.16,3376.66,B,36
2023-09-02 04:30:00,1366.09,3249.21,B,36
2023-09-02 05:00:00,1338.15,3269.84,B,36
2023-09-02 05:30:00,1311.88,3242.45,B,36
2023-09-02 06:00:00,1384.62,3286.52,B,36
2023-09-02 06:30:00,1327.43,3254.22,B,36
2023-09-02 07:00:00,1400.98,3266.54,B,36
2023-09-02 07:30:00,1419.76,3289.68,B,36
2023-09-02 08:00:00,1915.24,3583.24,B,36
2023-09-02 08:30:00,2124.96,3663.56,B,36
2023-09-02 09:00:00,8639.31,4663.85,B,36
2023-09-02 09:30:00,31697.31,9857.73,B,36
2023-09-02 10:00:00,41472.45,12948.64,B,36
2023-09-02 10:30:00,15164.5,7423.36,B,36
2023-09-02 11:00:00,8517.66,7477.55,B,36
2023-09-02 11:30:00,8023.81,7227.01,B,36
2023-09-02 12:00:00,43088.99,22086.73,B,36
2023-09-02 12:30:00,41842.55,20069.33,B,36
2023-09-02 13:00:00,8194.33,6287.16,B,36
2023-09-02 13:30:00,4114.43,4702.69,B,36
2023-09-02 14:00:00,2587.13,3886.91,B,36
2023-09-02 14:30:00,29175.4,8063.64,B,36
2023-09-02 15:00:00,39773.47,13165.03,B,36
2023-09-02 15:30:00,41493.67,13558.92,B,36
2023-09-02 16:00:00,6935.07,4868.18,B,36
2023-09-02 16:30:00,2729.81,3739.55,B,36
2023-09-02 17:00:00,2005.26,3682.2,B,36
2023-09-02 17:30:00,2089.63,3725.51,B,36
2023-09-02 18:00:00,2240.31,3769.35,B,36
2023-09-02 18:30:00,2441.99,3653.55,B,36
2023-09-02 19:00:00,1883.01,3557.83,B,36
2023-09-02 19:30:00,1931.26,3665.94,B,36
2023-09-02 20:00:00,1936.42,3670.7,B,36
2023-09-02 20:30:00,1940.33,3639.7,B,36
2023-09-02 21:00:00,2016.87,3591.56,B,36
2023-09-02 21:30:00,1915.99,3545.75,B,36
2023-09-02 22:00:00,2449.3,3681.3,B,36
2023-09-02 22:30:00,2181.92,3701.8,B,36
2023-09-02 23:00:00,1936.44,3629.08,B,36
2023-09-02 23:30:00,1843.75,3573.57,B,36
2023-09-03 00:00:00,2016.56,3644.25,B,36
2023-09-03 00:30:00,1886.71,3556.66,B,36
2023-09-03 01:00:00,2312.23,3695.16,B,36
2023-09-03 01:30:00,1873.71,3581.45,B,36
2023-09-03 02:00:00,1891.87,3610.32,B,36
2023-09-03 02:30:00,1854.5,3570.45,B,36
2023-09-03 03:00:00,2037.38,3644.45,B,36
2023-09-03 03:30:00,2127.07,3625.43,B,36
2023-09-03 04:00:00,2521.0,3706.93,B,36
2023-09-03 04:30:00,1951.13,3643.67,B,36
2023-09-03 05:00:00,1953.58,3642.24,B,36
2023-09-03 05:30:00,1885.39,3602.82,B,36
2023-09-03 06:00:00,1926.25,3607.49,B,36
2023-09-03 06:30:00,1911.87,3596.95,B,36
2023-09-03 07:00:00,1959.61,3689.45,B,36
2023-09-03 07:30:00,1873.93,3613.22,B,36
2023-09-03 08:00:00,1847.02,3599.54,B,36
2023-09-03 08:30:00,1954.68,3653.59,B,36
2023-09-03 09:00:00,7287.53,4568.79,B,36
2023-09-03 09:30:00,29495.38,8337.31,B,36
2023-09-03 10:00:00,33823.05,12353.21,B,36
2023-09-03 10:30:00,32932.74,14641.59,B,36
2023-09-03 11:00:00,33408.94,24592.18,B,36
2023-09-03 11:30:00,27146.36,15186.16,B,36
2023-09-03 12:00:00,28555.69,8446.08,B,36
2023-09-03 12:30:00,7036.85,5072.38,B,36
2023-09-03 13:00:00,2972.83,4248.03,B,36
2023-09-03 13:30:00,2831.26,4081.45,B,36
2023-09-03 14:00:00,11656.84,6098.32,B,36
2023-09-03 14:30:00,38809.26,12442.4,B,36
2023-09-03 15:00:00,37306.44,13690.64,B,36
2023-09-03 15:30:00,40541.45,12338.08,B,36
2023-09-03 16:00:00,2319.54,3801.57,B,36
2023-09-03 16:30:00,1418.62,3307.3,B,36
2023-09-03 17:00:00,1776.79,3368.27,B,36
2023-09-03 17:30:00,1371.26,3329.73,B,36
2023-09-03 18:00:00,1391.45,3359.23,B,36
2023-09-03 18:30:00,1305.68,3206.83,B,36
2023-09-03 19:00:00,1646.41,3234.08,B,36
2023-09-03 19:30:00,1398.72,3318.29,B,36
2023-09-03 20:00:00,1395.28,3298.79,B,36
2023-09-03 20:30:00,1559.19,3372.48,B,36
2023-09-03 21:00:00,1393.01,3311.04,B,36
2023-09-03 21:30:00,1392.12,3297.48,B,36
2023-09-03 22:00:00,1424.65,3321.69,B,36
2023-09-03 22:30:00,1358.23,3302.59,B,36
2023-09-03 23:00:00,1391.61,3332.83,B,36
2023-09-03 23:30:00,1348.07,3284.01,B,36
2023-09-04 00:00:00,1348.83,3255.96,B,36
2023-09-04 00:30:00,1812.89,3324.32,B,36
2023-09-04 01:00:00,1385.55,3285.13,B,36
2023-09-04 01:30:00,1343.75,3276.62,B,36
2023-09-04 02:00:00,1346.66,3276.17,B,36
2023-09-04 02:30:00,1461.97,3385.1,B,36
2023-09-04 03:00:00,1368.96,3307.94,B,36
2023-09-04 03:30:00,1335.59,3268.76,B,36
2023-09-04 04:00:00,1370.53,3298.64,B,36
2023-09-04 04:30:00,1386.67,3313.51,B,36
2023-09-04 05:00:00,1339.22,3230.68,B,36
2023-09-04 05:30:00,1393.0,3289.46,B,36
2023-09-04 06:00:00,1339.11,3266.51,B,36
2023-09-04 06:30:00,1345.56,3285.19,B,36
2023-09-04 07:00:00,1331.76,3269.97,B,36
2023-09-04 07:30:00,1384.1,3314.23,B,36
2023-09-04 08:00:00,1369.59,3303.3,B,36
2023-09-04 08:30:00,1472.3,3366.78,B,36
2023-09-04 09:00:00,21513.97,7444.93,B,36
2023-09-04 09:30:00,18991.83,7810.88,B,36
2023-09-04 10:00:00,40406.53,15827.59,B,36
2023-09-04 10:30:00,71198.71,28530.53,B,36
2023-09-04 11:00:00,79168.46,30432.65,B,36
2023-09-04 11:30:00,7131.94,5717.75,B,36
2023-09-04 12:00:00,5813.14,5137.28,B,36
2023-09-04 12:30:00,6130.17,5118.1,B,36
2023-09-04 13:00:00,6029.79,5563.9,B,36
2023-09-04 13:30:00,4435.73,4603.35,B,36
2023-09-04 14:00:00,24589.55,8386.53,B,36
2023-09-04 14:30:00,41419.23,12993.7,B,36
2023-09-04 15:00:00,43687.43,18296.35,B,36
2023-09-04 15:30:00,47620.01,19751.93,B,36
2023-09-04 16:00:00,24007.78,12220.62,B,36
2023-09-04 16:30:00,2057.2,3771.56,B,36
2023-09-04 17:00:00,2192.83,3685.96,B,36
2023-09-04 17:30:00,2134.81,3628.83,B,36
2023-09-04 18:00:00,2474.02,3712.53,B,36
2023-09-04 18:30:00,1859.08,3521.46,B,36
2023-09-04 19:00:00,1878.03,3558.69,B,36
2023-09-04 19:30:00,1927.35,3648.93,B,36
2023-09-04 20:00:00,1964.89,3594.81,B,36
2023-09-04 20:30:00,1994.02,3647.51,B,36
2023-09-04 21:00:00,1931.14,3656.86,B,36
2023-09-04 21:30:00,1990.86,3639.12,B,36
2023-09-04 22:00:00,1972.96,3577.72,B,36
2023-09-04 22:30:00,2013.34,3601.49,B,36
2023-09-04 23:00:00,1947.6,3649.86,B,36
2023-09-04 23:30:00,1950.04,3597.66,B,36
2023-09-05 00:00:00,1896.7,3565.26,B,36
2023-09-05 00:30:00,1987.21,3649.19,B,36
2023-09-05 01:00:00,1896.81,3598.46,B,36
2023-09-05 01:30:00,1918.34,3614.69,B,36
2023-09-05 02:00:00,1909.24,3605.96,B,36
2023-09-05 02:30:00,1994.78,3618.7,B,36
2023-09-05 03:00:00,2009.97,3606.45,B,36
2023-09-05 03:30:00,2181.01,3620.2,B,36
2023-09-05 04:00:00,1940.36,3599.08,B,36
2023-09-05 04:30:00,1903.38,3567.5,B,36
2023-09-05 05:00:00,1593.08,3225.79,B,36
2023-09-05 05:30:00,1364.37,3277.65,B,36
2023-09-05 06:00:00,1366.65,3252.46,B,36
